-5.70972E-02,8.350E-04
-5.70961E-02,7.959E-04
-5.70951E-02,7.275E-04
-5.70941E-02,7.861E-04
-5.70931E-02,7.666E-04
-5.70921E-02,7.471E-04
-5.70911E-02,7.861E-04
-5.70901E-02,8.252E-04
-5.70891E-02,7.178E-04
-5.70881E-02,7.178E-04
-5.70871E-02,7.764E-04
-5.70861E-02,8.936E-04
-5.70851E-02,6.592E-04
-5.70840E-02,6.592E-04
-5.70830E-02,7.178E-04
-5.70820E-02,7.178E-04
-5.70810E-02,8.545E-04
-5.70800E-02,7.861E-04
-5.70790E-02,7.568E-04
-5.70780E-02,7.764E-04
-5.70770E-02,7.568E-04
-5.70760E-02,7.178E-04
-5.70750E-02,8.740E-04
-5.70740E-02,7.861E-04
-5.70730E-02,7.959E-04
-5.70720E-02,7.178E-04
-5.70709E-02,8.350E-04
-5.70699E-02,8.057E-04
-5.70689E-02,6.396E-04
-5.70679E-02,8.154E-04
-5.70669E-02,7.178E-04
-5.70659E-02,8.643E-04
-5.70649E-02,7.178E-04
-5.70639E-02,8.643E-04
-5.70629E-02,7.666E-04
-5.70619E-02,8.350E-04
-5.70609E-02,7.178E-04
-5.70599E-02,8.057E-04
-5.70588E-02,7.764E-04
-5.70578E-02,8.545E-04
-5.70568E-02,7.178E-04
-5.70558E-02,7.861E-04
-5.70548E-02,8.838E-04
-5.70538E-02,6.787E-04
-5.70528E-02,8.057E-04
-5.70518E-02,7.764E-04
-5.70508E-02,8.447E-04
-5.70498E-02,7.568E-04
-5.70488E-02,7.764E-04
-5.70478E-02,8.252E-04
-5.70468E-02,7.471E-04
-5.70457E-02,7.861E-04
-5.70447E-02,8.154E-04
-5.70437E-02,6.787E-04
-5.70427E-02,8.545E-04
-5.70417E-02,6.982E-04
-5.70407E-02,7.959E-04
-5.70397E-02,6.982E-04
-5.70387E-02,7.178E-04
-5.70377E-02,9.326E-04
-5.70367E-02,7.275E-04
-5.70357E-02,8.154E-04
-5.70347E-02,8.545E-04
-5.70336E-02,7.275E-04
-5.70326E-02,7.178E-04
-5.70316E-02,7.764E-04
-5.70306E-02,6.689E-04
-5.70296E-02,6.982E-04
-5.70286E-02,7.178E-04
-5.70276E-02,7.959E-04
-5.70266E-02,8.545E-04
-5.70256E-02,8.057E-04
-5.70246E-02,8.838E-04
-5.70236E-02,8.643E-04
-5.70226E-02,7.861E-04
-5.70216E-02,8.936E-04
-5.70205E-02,7.471E-04
-5.70195E-02,7.275E-04
-5.70185E-02,7.666E-04
-5.70175E-02,8.154E-04
-5.70165E-02,8.252E-04
-5.70155E-02,7.373E-04
-5.70145E-02,8.057E-04
-5.70135E-02,7.373E-04
-5.70125E-02,7.275E-04
-5.70115E-02,7.764E-04
-5.70105E-02,8.643E-04
-5.70095E-02,7.373E-04
-5.70084E-02,6.885E-04
-5.70074E-02,7.373E-04
-5.70064E-02,7.861E-04
-5.70054E-02,6.299E-04
-5.70044E-02,7.568E-04
-5.70034E-02,8.252E-04
-5.70024E-02,7.373E-04
-5.70014E-02,6.982E-04
-5.70004E-02,6.885E-04
-5.69994E-02,7.471E-04
-5.69984E-02,7.568E-04
-5.69974E-02,6.494E-04
-5.69964E-02,7.764E-04
-5.69953E-02,6.787E-04
-5.69943E-02,8.350E-04
-5.69933E-02,7.959E-04
-5.69923E-02,7.178E-04
-5.69913E-02,7.666E-04
-5.69903E-02,7.568E-04
-5.69893E-02,7.764E-04
-5.69883E-02,7.373E-04
-5.69873E-02,8.350E-04
-5.69863E-02,6.201E-04
-5.69853E-02,7.471E-04
-5.69843E-02,7.471E-04
-5.69832E-02,7.275E-04
-5.69822E-02,6.201E-04
-5.69812E-02,7.568E-04
-5.69802E-02,8.643E-04
-5.69792E-02,7.373E-04
-5.69782E-02,7.764E-04
-5.69772E-02,7.080E-04
-5.69762E-02,6.689E-04
-5.69752E-02,7.275E-04
-5.69742E-02,7.471E-04
-5.69732E-02,7.568E-04
-5.69722E-02,6.787E-04
-5.69712E-02,7.373E-04
-5.69701E-02,7.275E-04
-5.69691E-02,5.225E-04
-5.69681E-02,7.861E-04
-5.69671E-02,6.982E-04
-5.69661E-02,8.057E-04
-5.69651E-02,6.982E-04
-5.69641E-02,8.252E-04
-5.69631E-02,6.396E-04
-5.69621E-02,8.643E-04
-5.69611E-02,7.275E-04
-5.69601E-02,7.275E-04
-5.69591E-02,7.666E-04
-5.69580E-02,7.861E-04
-5.69570E-02,7.373E-04
-5.69560E-02,7.959E-04
-5.69550E-02,8.057E-04
-5.69540E-02,7.275E-04
-5.69530E-02,7.861E-04
-5.69520E-02,8.252E-04
-5.69510E-02,6.494E-04
-5.69500E-02,7.178E-04
-5.69490E-02,7.959E-04
-5.69480E-02,7.373E-04
-5.69470E-02,8.545E-04
-5.69460E-02,7.959E-04
-5.69449E-02,7.959E-04
-5.69439E-02,8.643E-04
-5.69429E-02,8.252E-04
-5.69419E-02,7.861E-04
-5.69409E-02,6.592E-04
-5.69399E-02,7.764E-04
-5.69389E-02,7.568E-04
-5.69379E-02,7.275E-04
-5.69369E-02,7.666E-04
-5.69359E-02,7.959E-04
-5.69349E-02,8.545E-04
-5.69339E-02,7.373E-04
-5.69328E-02,7.861E-04
-5.69318E-02,7.764E-04
-5.69308E-02,8.447E-04
-5.69298E-02,7.275E-04
-5.69288E-02,6.494E-04
-5.69278E-02,8.643E-04
-5.69268E-02,7.861E-04
-5.69258E-02,7.959E-04
-5.69248E-02,7.471E-04
-5.69238E-02,7.178E-04
-5.69228E-02,6.201E-04
-5.69218E-02,8.252E-04
-5.69208E-02,9.326E-04
-5.69197E-02,8.252E-04
-5.69187E-02,8.447E-04
-5.69177E-02,7.471E-04
-5.69167E-02,8.545E-04
-5.69157E-02,8.643E-04
-5.69147E-02,6.982E-04
-5.69137E-02,8.154E-04
-5.69127E-02,8.545E-04
-5.69117E-02,7.373E-04
-5.69107E-02,7.959E-04
-5.69097E-02,7.471E-04
-5.69087E-02,7.959E-04
-5.69076E-02,7.373E-04
-5.69066E-02,7.666E-04
-5.69056E-02,8.154E-04
-5.69046E-02,7.764E-04
-5.69036E-02,8.350E-04
-5.69026E-02,7.471E-04
-5.69016E-02,7.275E-04
-5.69006E-02,7.959E-04
-5.68996E-02,7.373E-04
-5.68986E-02,7.568E-04
-5.68976E-02,8.350E-04
-5.68966E-02,8.057E-04
-5.68956E-02,7.764E-04
-5.68945E-02,6.299E-04
-5.68935E-02,6.982E-04
-5.68925E-02,6.787E-04
-5.68915E-02,7.568E-04
-5.68905E-02,8.936E-04
-5.68895E-02,7.373E-04
-5.68885E-02,7.178E-04
-5.68875E-02,8.740E-04
-5.68865E-02,7.471E-04
-5.68855E-02,7.959E-04
-5.68845E-02,6.592E-04
-5.68835E-02,7.861E-04
-5.68824E-02,6.885E-04
-5.68814E-02,7.178E-04
-5.68804E-02,7.959E-04
-5.68794E-02,7.080E-04
-5.68784E-02,8.252E-04
-5.68774E-02,7.471E-04
-5.68764E-02,7.178E-04
-5.68754E-02,8.154E-04
-5.68744E-02,8.447E-04
-5.68734E-02,8.154E-04
-5.68724E-02,8.545E-04
-5.68714E-02,6.396E-04
-5.68704E-02,7.959E-04
-5.68693E-02,7.861E-04
-5.68683E-02,7.471E-04
-5.68673E-02,7.861E-04
-5.68663E-02,7.568E-04
-5.68653E-02,8.643E-04
-5.68643E-02,8.252E-04
-5.68633E-02,7.471E-04
-5.68623E-02,9.229E-04
-5.68613E-02,7.568E-04
-5.68603E-02,7.666E-04
-5.68593E-02,8.057E-04
-5.68583E-02,9.814E-04
-5.68572E-02,8.252E-04
-5.68562E-02,8.057E-04
-5.68552E-02,8.154E-04
-5.68542E-02,8.545E-04
-5.68532E-02,7.471E-04
-5.68522E-02,8.350E-04
-5.68512E-02,9.033E-04
-5.68502E-02,9.033E-04
-5.68492E-02,9.033E-04
-5.68482E-02,8.154E-04
-5.68472E-02,8.154E-04
-5.68462E-02,8.447E-04
-5.68452E-02,8.252E-04
-5.68441E-02,8.740E-04
-5.68431E-02,6.592E-04
-5.68421E-02,9.717E-04
-5.68411E-02,7.666E-04
-5.68401E-02,7.666E-04
-5.68391E-02,9.424E-04
-5.68381E-02,9.521E-04
-5.68371E-02,8.057E-04
-5.68361E-02,7.959E-04
-5.68351E-02,7.861E-04
-5.68341E-02,7.568E-04
-5.68331E-02,8.643E-04
-5.68320E-02,7.861E-04
-5.68310E-02,8.545E-04
-5.68300E-02,8.350E-04
-5.68290E-02,8.252E-04
-5.68280E-02,8.545E-04
-5.68270E-02,8.936E-04
-5.68260E-02,8.545E-04
-5.68250E-02,8.252E-04
-5.68240E-02,7.959E-04
-5.68230E-02,8.936E-04
-5.68220E-02,6.592E-04
-5.68210E-02,8.447E-04
-5.68200E-02,7.959E-04
-5.68189E-02,8.447E-04
-5.68179E-02,6.885E-04
-5.68169E-02,7.861E-04
-5.68159E-02,7.568E-04
-5.68149E-02,8.252E-04
-5.68139E-02,8.252E-04
-5.68129E-02,7.861E-04
-5.68119E-02,7.666E-04
-5.68109E-02,8.838E-04
-5.68099E-02,7.471E-04
-5.68089E-02,7.568E-04
-5.68079E-02,7.764E-04
-5.68068E-02,9.521E-04
-5.68058E-02,8.154E-04
-5.68048E-02,7.861E-04
-5.68038E-02,8.350E-04
-5.68028E-02,7.568E-04
-5.68018E-02,7.861E-04
-5.68008E-02,7.471E-04
-5.67998E-02,6.299E-04
-5.67988E-02,8.252E-04
-5.67978E-02,6.396E-04
-5.67968E-02,7.666E-04
-5.67958E-02,6.201E-04
-5.67948E-02,8.350E-04
-5.67937E-02,5.811E-04
-5.67927E-02,6.982E-04
-5.67917E-02,6.885E-04
-5.67907E-02,7.275E-04
-5.67897E-02,8.057E-04
-5.67887E-02,7.568E-04
-5.67877E-02,6.885E-04
-5.67867E-02,6.787E-04
-5.67857E-02,7.666E-04
-5.67847E-02,7.178E-04
-5.67837E-02,6.201E-04
-5.67827E-02,8.154E-04
-5.67816E-02,8.447E-04
-5.67806E-02,7.764E-04
-5.67796E-02,7.764E-04
-5.67786E-02,6.592E-04
-5.67776E-02,7.568E-04
-5.67766E-02,7.178E-04
-5.67756E-02,8.154E-04
-5.67746E-02,7.373E-04
-5.67736E-02,8.545E-04
-5.67726E-02,6.787E-04
-5.67716E-02,7.568E-04
-5.67706E-02,8.447E-04
-5.67696E-02,8.252E-04
-5.67685E-02,7.568E-04
-5.67675E-02,9.131E-04
-5.67665E-02,5.811E-04
-5.67655E-02,8.936E-04
-5.67645E-02,7.568E-04
-5.67635E-02,7.373E-04
-5.67625E-02,8.252E-04
-5.67615E-02,8.252E-04
-5.67605E-02,7.861E-04
-5.67595E-02,7.861E-04
-5.67585E-02,7.275E-04
-5.67575E-02,6.104E-04
-5.67564E-02,7.568E-04
-5.67554E-02,7.178E-04
-5.67544E-02,6.982E-04
-5.67534E-02,6.982E-04
-5.67524E-02,7.275E-04
-5.67514E-02,7.178E-04
-5.67504E-02,6.982E-04
-5.67494E-02,7.471E-04
-5.67484E-02,7.959E-04
-5.67474E-02,7.275E-04
-5.67464E-02,7.275E-04
-5.67454E-02,8.154E-04
-5.67444E-02,7.373E-04
-5.67433E-02,7.275E-04
-5.67423E-02,7.178E-04
-5.67413E-02,6.787E-04
-5.67403E-02,7.666E-04
-5.67393E-02,6.982E-04
-5.67383E-02,7.959E-04
-5.67373E-02,7.080E-04
-5.67363E-02,7.764E-04
-5.67353E-02,6.787E-04
-5.67343E-02,7.275E-04
-5.67333E-02,6.982E-04
-5.67323E-02,6.592E-04
-5.67312E-02,7.373E-04
-5.67302E-02,8.643E-04
-5.67292E-02,8.545E-04
-5.67282E-02,7.275E-04
-5.67272E-02,7.666E-04
-5.67262E-02,6.982E-04
-5.67252E-02,6.689E-04
-5.67242E-02,8.740E-04
-5.67232E-02,7.275E-04
-5.67222E-02,7.861E-04
-5.67212E-02,6.104E-04
-5.67202E-02,6.104E-04
-5.67192E-02,7.959E-04
-5.67181E-02,6.201E-04
-5.67171E-02,8.545E-04
-5.67161E-02,8.154E-04
-5.67151E-02,7.178E-04
-5.67141E-02,6.396E-04
-5.67131E-02,8.350E-04
-5.67121E-02,7.178E-04
-5.67111E-02,7.568E-04
-5.67101E-02,7.275E-04
-5.67091E-02,6.494E-04
-5.67081E-02,7.178E-04
-5.67071E-02,7.568E-04
-5.67060E-02,6.592E-04
-5.67050E-02,6.787E-04
-5.67040E-02,7.861E-04
-5.67030E-02,6.494E-04
-5.67020E-02,6.592E-04
-5.67010E-02,7.080E-04
-5.67000E-02,7.373E-04
-5.66990E-02,7.275E-04
-5.66980E-02,7.568E-04
-5.66970E-02,8.545E-04
-5.66960E-02,6.689E-04
-5.66950E-02,7.080E-04
-5.66940E-02,7.764E-04
-5.66929E-02,7.959E-04
-5.66919E-02,7.764E-04
-5.66909E-02,6.885E-04
-5.66899E-02,6.494E-04
-5.66889E-02,7.568E-04
-5.66879E-02,7.275E-04
-5.66869E-02,7.275E-04
-5.66859E-02,7.666E-04
-5.66849E-02,6.104E-04
-5.66839E-02,8.057E-04
-5.66829E-02,7.568E-04
-5.66819E-02,7.861E-04
-5.66808E-02,7.666E-04
-5.66798E-02,7.275E-04
-5.66788E-02,7.568E-04
-5.66778E-02,7.373E-04
-5.66768E-02,7.080E-04
-5.66758E-02,7.471E-04
-5.66748E-02,8.545E-04
-5.66738E-02,7.471E-04
-5.66728E-02,8.447E-04
-5.66718E-02,8.057E-04
-5.66708E-02,7.861E-04
-5.66698E-02,8.154E-04
-5.66688E-02,7.568E-04
-5.66677E-02,7.666E-04
-5.66667E-02,8.154E-04
-5.66657E-02,7.959E-04
-5.66647E-02,7.568E-04
-5.66637E-02,7.666E-04
-5.66627E-02,7.373E-04
-5.66617E-02,7.959E-04
-5.66607E-02,8.057E-04
-5.66597E-02,7.275E-04
-5.66587E-02,7.178E-04
-5.66577E-02,6.982E-04
-5.66567E-02,7.861E-04
-5.66556E-02,7.275E-04
-5.66546E-02,6.396E-04
-5.66536E-02,6.494E-04
-5.66526E-02,7.275E-04
-5.66516E-02,7.861E-04
-5.66506E-02,6.299E-04
-5.66496E-02,7.080E-04
-5.66486E-02,6.982E-04
-5.66476E-02,7.471E-04
-5.66466E-02,7.861E-04
-5.66456E-02,6.787E-04
-5.66446E-02,7.080E-04
-5.66436E-02,7.275E-04
-5.66425E-02,6.592E-04
-5.66415E-02,7.080E-04
-5.66405E-02,8.740E-04
-5.66395E-02,7.568E-04
-5.66385E-02,7.764E-04
-5.66375E-02,8.545E-04
-5.66365E-02,7.471E-04
-5.66355E-02,6.885E-04
-5.66345E-02,6.982E-04
-5.66335E-02,8.252E-04
-5.66325E-02,7.764E-04
-5.66315E-02,8.643E-04
-5.66304E-02,7.568E-04
-5.66294E-02,7.080E-04
-5.66284E-02,8.057E-04
-5.66274E-02,8.447E-04
-5.66264E-02,7.275E-04
-5.66254E-02,8.252E-04
-5.66244E-02,7.764E-04
-5.66234E-02,7.959E-04
-5.66224E-02,8.545E-04
-5.66214E-02,7.861E-04
-5.66204E-02,6.494E-04
-5.66194E-02,9.033E-04
-5.66184E-02,8.154E-04
-5.66173E-02,7.764E-04
-5.66163E-02,7.666E-04
-5.66153E-02,7.959E-04
-5.66143E-02,8.252E-04
-5.66133E-02,7.275E-04
-5.66123E-02,8.643E-04
-5.66113E-02,6.592E-04
-5.66103E-02,8.057E-04
-5.66093E-02,8.252E-04
-5.66083E-02,8.545E-04
-5.66073E-02,7.959E-04
-5.66063E-02,8.545E-04
-5.66052E-02,9.912E-04
-5.66042E-02,8.154E-04
-5.66032E-02,8.252E-04
-5.66022E-02,7.666E-04
-5.66012E-02,8.252E-04
-5.66002E-02,8.936E-04
-5.65992E-02,8.643E-04
-5.65982E-02,7.959E-04
-5.65972E-02,8.057E-04
-5.65962E-02,7.666E-04
-5.65952E-02,8.252E-04
-5.65942E-02,8.154E-04
-5.65932E-02,9.131E-04
-5.65921E-02,9.131E-04
-5.65911E-02,8.545E-04
-5.65901E-02,7.861E-04
-5.65891E-02,8.350E-04
-5.65881E-02,7.275E-04
-5.65871E-02,7.568E-04
-5.65861E-02,7.959E-04
-5.65851E-02,8.252E-04
-5.65841E-02,7.275E-04
-5.65831E-02,6.885E-04
-5.65821E-02,7.080E-04
-5.65811E-02,7.764E-04
-5.65800E-02,8.252E-04
-5.65790E-02,7.861E-04
-5.65780E-02,7.861E-04
-5.65770E-02,7.275E-04
-5.65760E-02,8.252E-04
-5.65750E-02,7.861E-04
-5.65740E-02,7.275E-04
-5.65730E-02,9.131E-04
-5.65720E-02,8.545E-04
-5.65710E-02,8.936E-04
-5.65700E-02,7.568E-04
-5.65690E-02,8.838E-04
-5.65680E-02,8.740E-04
-5.65669E-02,6.689E-04
-5.65659E-02,8.252E-04
-5.65649E-02,7.471E-04
-5.65639E-02,9.229E-04
-5.65629E-02,7.861E-04
-5.65619E-02,8.643E-04
-5.65609E-02,7.471E-04
-5.65599E-02,9.424E-04
-5.65589E-02,8.545E-04
-5.65579E-02,9.326E-04
-5.65569E-02,7.861E-04
-5.65559E-02,7.471E-04
-5.65548E-02,8.643E-04
-5.65538E-02,8.545E-04
-5.65528E-02,8.447E-04
-5.65518E-02,7.666E-04
-5.65508E-02,9.326E-04
-5.65498E-02,8.447E-04
-5.65488E-02,8.643E-04
-5.65478E-02,7.471E-04
-5.65468E-02,8.252E-04
-5.65458E-02,7.568E-04
-5.65448E-02,8.154E-04
-5.65438E-02,8.838E-04
-5.65428E-02,7.959E-04
-5.65417E-02,9.814E-04
-5.65407E-02,6.885E-04
-5.65397E-02,7.764E-04
-5.65387E-02,7.764E-04
-5.65377E-02,8.154E-04
-5.65367E-02,8.643E-04
-5.65357E-02,7.959E-04
-5.65347E-02,7.178E-04
-5.65337E-02,8.154E-04
-5.65327E-02,8.252E-04
-5.65317E-02,8.350E-04
-5.65307E-02,7.861E-04
-5.65296E-02,7.178E-04
-5.65286E-02,8.643E-04
-5.65276E-02,8.643E-04
-5.65266E-02,8.447E-04
-5.65256E-02,6.885E-04
-5.65246E-02,6.982E-04
-5.65236E-02,7.959E-04
-5.65226E-02,7.568E-04
-5.65216E-02,7.959E-04
-5.65206E-02,7.568E-04
-5.65196E-02,7.959E-04
-5.65186E-02,7.275E-04
-5.65176E-02,7.373E-04
-5.65165E-02,7.861E-04
-5.65155E-02,7.178E-04
-5.65145E-02,7.471E-04
-5.65135E-02,6.689E-04
-5.65125E-02,7.959E-04
-5.65115E-02,8.252E-04
-5.65105E-02,6.201E-04
-5.65095E-02,7.275E-04
-5.65085E-02,6.592E-04
-5.65075E-02,8.838E-04
-5.65065E-02,7.178E-04
-5.65055E-02,6.885E-04
-5.65044E-02,7.178E-04
-5.65034E-02,6.396E-04
-5.65024E-02,7.178E-04
-5.65014E-02,7.178E-04
-5.65004E-02,7.666E-04
-5.64994E-02,7.471E-04
-5.64984E-02,7.861E-04
-5.64974E-02,7.373E-04
-5.64964E-02,7.666E-04
-5.64954E-02,6.787E-04
-5.64944E-02,6.494E-04
-5.64934E-02,6.982E-04
-5.64924E-02,7.959E-04
-5.64913E-02,7.178E-04
-5.64903E-02,7.373E-04
-5.64893E-02,7.568E-04
-5.64883E-02,7.178E-04
-5.64873E-02,7.471E-04
-5.64863E-02,6.982E-04
-5.64853E-02,7.373E-04
-5.64843E-02,6.885E-04
-5.64833E-02,7.471E-04
-5.64823E-02,6.885E-04
-5.64813E-02,7.178E-04
-5.64803E-02,6.787E-04
-5.64792E-02,6.982E-04
-5.64782E-02,8.350E-04
-5.64772E-02,6.494E-04
-5.64762E-02,8.252E-04
-5.64752E-02,7.178E-04
-5.64742E-02,7.666E-04
-5.64732E-02,7.568E-04
-5.64722E-02,8.936E-04
-5.64712E-02,8.252E-04
-5.64702E-02,7.568E-04
-5.64692E-02,7.373E-04
-5.64682E-02,7.178E-04
-5.64672E-02,7.861E-04
-5.64661E-02,7.275E-04
-5.64651E-02,7.471E-04
-5.64641E-02,7.275E-04
-5.64631E-02,7.861E-04
-5.64621E-02,7.666E-04
-5.64611E-02,6.592E-04
-5.64601E-02,8.838E-04
-5.64591E-02,8.154E-04
-5.64581E-02,7.666E-04
-5.64571E-02,7.568E-04
-5.64561E-02,6.885E-04
-5.64551E-02,7.568E-04
-5.64540E-02,9.033E-04
-5.64530E-02,6.885E-04
-5.64520E-02,8.545E-04
-5.64510E-02,6.982E-04
-5.64500E-02,8.057E-04
-5.64490E-02,7.959E-04
-5.64480E-02,8.252E-04
-5.64470E-02,8.252E-04
-5.64460E-02,8.643E-04
-5.64450E-02,8.154E-04
-5.64440E-02,6.689E-04
-5.64430E-02,7.568E-04
-5.64420E-02,7.959E-04
-5.64409E-02,6.885E-04
-5.64399E-02,7.178E-04
-5.64389E-02,7.861E-04
-5.64379E-02,7.861E-04
-5.64369E-02,7.471E-04
-5.64359E-02,7.471E-04
-5.64349E-02,6.982E-04
-5.64339E-02,7.861E-04
-5.64329E-02,7.471E-04
-5.64319E-02,8.252E-04
-5.64309E-02,7.666E-04
-5.64299E-02,7.471E-04
-5.64288E-02,7.764E-04
-5.64278E-02,7.275E-04
-5.64268E-02,8.252E-04
-5.64258E-02,7.568E-04
-5.64248E-02,7.568E-04
-5.64238E-02,7.764E-04
-5.64228E-02,7.275E-04
-5.64218E-02,7.373E-04
-5.64208E-02,7.959E-04
-5.64198E-02,6.982E-04
-5.64188E-02,6.104E-04
-5.64178E-02,8.740E-04
-5.64168E-02,7.471E-04
-5.64157E-02,7.861E-04
-5.64147E-02,7.666E-04
-5.64137E-02,7.373E-04
-5.64127E-02,7.275E-04
-5.64117E-02,7.275E-04
-5.64107E-02,7.861E-04
-5.64097E-02,5.811E-04
-5.64087E-02,7.959E-04
-5.64077E-02,7.861E-04
-5.64067E-02,6.201E-04
-5.64057E-02,6.787E-04
-5.64047E-02,6.689E-04
-5.64036E-02,6.592E-04
-5.64026E-02,7.666E-04
-5.64016E-02,7.080E-04
-5.64006E-02,9.326E-04
-5.63996E-02,8.545E-04
-5.63986E-02,7.666E-04
-5.63976E-02,8.643E-04
-5.63966E-02,7.373E-04
-5.63956E-02,8.154E-04
-5.63946E-02,7.764E-04
-5.63936E-02,7.275E-04
-5.63926E-02,7.373E-04
-5.63916E-02,7.764E-04
-5.63905E-02,7.959E-04
-5.63895E-02,7.959E-04
-5.63885E-02,7.568E-04
-5.63875E-02,8.447E-04
-5.63865E-02,8.545E-04
-5.63855E-02,6.592E-04
-5.63845E-02,9.229E-04
-5.63835E-02,7.373E-04
-5.63825E-02,7.861E-04
-5.63815E-02,8.643E-04
-5.63805E-02,8.545E-04
-5.63795E-02,7.861E-04
-5.63784E-02,7.959E-04
-5.63774E-02,7.471E-04
-5.63764E-02,7.959E-04
-5.63754E-02,7.861E-04
-5.63744E-02,7.861E-04
-5.63734E-02,8.252E-04
-5.63724E-02,8.252E-04
-5.63714E-02,7.764E-04
-5.63704E-02,8.545E-04
-5.63694E-02,7.471E-04
-5.63684E-02,7.568E-04
-5.63674E-02,9.619E-04
-5.63664E-02,7.178E-04
-5.63653E-02,7.080E-04
-5.63643E-02,7.861E-04
-5.63633E-02,6.982E-04
-5.63623E-02,9.326E-04
-5.63613E-02,8.740E-04
-5.63603E-02,7.568E-04
-5.63593E-02,7.764E-04
-5.63583E-02,6.885E-04
-5.63573E-02,8.740E-04
-5.63563E-02,7.373E-04
-5.63553E-02,7.959E-04
-5.63543E-02,8.740E-04
-5.63532E-02,7.471E-04
-5.63522E-02,7.275E-04
-5.63512E-02,7.764E-04
-5.63502E-02,7.080E-04
-5.63492E-02,7.861E-04
-5.63482E-02,8.545E-04
-5.63472E-02,7.568E-04
-5.63462E-02,7.764E-04
-5.63452E-02,8.057E-04
-5.63442E-02,8.838E-04
-5.63432E-02,6.787E-04
-5.63422E-02,7.764E-04
-5.63412E-02,7.568E-04
-5.63401E-02,6.885E-04
-5.63391E-02,7.080E-04
-5.63381E-02,6.494E-04
-5.63371E-02,7.178E-04
-5.63361E-02,7.959E-04
-5.63351E-02,7.178E-04
-5.63341E-02,6.787E-04
-5.63331E-02,7.568E-04
-5.63321E-02,7.275E-04
-5.63311E-02,6.982E-04
-5.63301E-02,6.885E-04
-5.63291E-02,6.689E-04
-5.63280E-02,6.006E-04
-5.63270E-02,7.861E-04
-5.63260E-02,7.959E-04
-5.63250E-02,7.178E-04
-5.63240E-02,8.057E-04
-5.63230E-02,8.740E-04
-5.63220E-02,6.982E-04
-5.63210E-02,8.545E-04
-5.63200E-02,6.787E-04
-5.63190E-02,7.373E-04
-5.63180E-02,7.861E-04
-5.63170E-02,7.861E-04
-5.63160E-02,8.936E-04
-5.63149E-02,7.471E-04
-5.63139E-02,7.666E-04
-5.63129E-02,7.471E-04
-5.63119E-02,8.838E-04
-5.63109E-02,7.471E-04
-5.63099E-02,7.568E-04
-5.63089E-02,8.057E-04
-5.63079E-02,6.982E-04
-5.63069E-02,7.764E-04
-5.63059E-02,7.666E-04
-5.63049E-02,7.666E-04
-5.63039E-02,8.350E-04
-5.63028E-02,6.787E-04
-5.63018E-02,6.494E-04
-5.63008E-02,7.471E-04
-5.62998E-02,8.545E-04
-5.62988E-02,7.275E-04
-5.62978E-02,8.545E-04
-5.62968E-02,7.861E-04
-5.62958E-02,7.471E-04
-5.62948E-02,8.643E-04
-5.62938E-02,8.545E-04
-5.62928E-02,7.275E-04
-5.62918E-02,6.982E-04
-5.62908E-02,7.764E-04
-5.62897E-02,8.545E-04
-5.62887E-02,7.568E-04
-5.62877E-02,8.740E-04
-5.62867E-02,8.252E-04
-5.62857E-02,7.861E-04
-5.62847E-02,9.033E-04
-5.62837E-02,7.666E-04
-5.62827E-02,8.057E-04
-5.62817E-02,7.178E-04
-5.62807E-02,8.643E-04
-5.62797E-02,7.373E-04
-5.62787E-02,7.764E-04
-5.62776E-02,8.740E-04
-5.62766E-02,7.764E-04
-5.62756E-02,6.982E-04
-5.62746E-02,6.885E-04
-5.62736E-02,7.861E-04
-5.62726E-02,7.861E-04
-5.62716E-02,7.178E-04
-5.62706E-02,7.373E-04
-5.62696E-02,5.908E-04
-5.62686E-02,7.275E-04
-5.62676E-02,6.885E-04
-5.62666E-02,6.787E-04
-5.62656E-02,7.178E-04
-5.62645E-02,7.275E-04
-5.62635E-02,8.350E-04
-5.62625E-02,7.178E-04
-5.62615E-02,8.154E-04
-5.62605E-02,7.471E-04
-5.62595E-02,6.592E-04
-5.62585E-02,7.666E-04
-5.62575E-02,7.471E-04
-5.62565E-02,7.471E-04
-5.62555E-02,6.982E-04
-5.62545E-02,8.447E-04
-5.62535E-02,7.275E-04
-5.62524E-02,7.178E-04
-5.62514E-02,7.080E-04
-5.62504E-02,8.740E-04
-5.62494E-02,6.787E-04
-5.62484E-02,6.885E-04
-5.62474E-02,6.396E-04
-5.62464E-02,7.959E-04
-5.62454E-02,7.861E-04
-5.62444E-02,6.689E-04
-5.62434E-02,7.275E-04
-5.62424E-02,6.104E-04
-5.62414E-02,6.494E-04
-5.62404E-02,7.373E-04
-5.62393E-02,8.252E-04
-5.62383E-02,7.568E-04
-5.62373E-02,6.885E-04
-5.62363E-02,7.764E-04
-5.62353E-02,7.471E-04
-5.62343E-02,6.787E-04
-5.62333E-02,8.545E-04
-5.62323E-02,7.178E-04
-5.62313E-02,7.764E-04
-5.62303E-02,8.936E-04
-5.62293E-02,7.471E-04
-5.62283E-02,7.178E-04
-5.62272E-02,8.740E-04
-5.62262E-02,9.326E-04
-5.62252E-02,8.936E-04
-5.62242E-02,8.545E-04
-5.62232E-02,8.154E-04
-5.62222E-02,7.666E-04
-5.62212E-02,7.861E-04
-5.62202E-02,7.861E-04
-5.62192E-02,8.643E-04
-5.62182E-02,7.861E-04
-5.62172E-02,8.252E-04
-5.62162E-02,7.959E-04
